101215_MM53WH	0.78368	1.0487	-0.016623	178.18
101215_UD26VH	0.69384	0.94663	-0.023019	124.70
101216_BP89NB	0.78095	1.1296	-0.027667	165.14
101216_XJ47MK	0.76818	0.94856	0.00061383	162.995
101220_FD78NU	0.73675	1.0698	-0.0076416	192.79
101220_GH46XU	0.54275	1.0469	-0.033253	240.20
101220_HV57QH	0.73898	0.95568	-0.013914	202.045
101220_XC97BH	0.78229	1.2316	0.013212	166.36
101221_VG23HU	0.72681	1.0381	-0.026439	195.95
101222_CB87PU	0.69493	1.0061	0.0027004	190.98
101222_GV98GH	0.76316	1.2138	-0.037025	181.09
101223_HJ23YK	0.63394	0.7607	-0.024828	149.155
101230_ZK96YB	0.79679	1.0683	0.0038499	179.145
110103_CR64WU	0.74423	1.1128	-0.0019645	220.25
110103_JV75FH	0.75424	1.3319	-0.047074	192.63
110103_KK24MU	0.72006	1.0145	-0.007671	168.615
110103_NS36GH	0.68722	1.0167	-0.015499	178.01
110103_RP44QH	0.61849	0.89692	0.046243	104.75
110103_XT49YU	0.69895	0.98012	0.0090504	177.755
110103_YC47CK	0.67821	1.1691	-0.019114	168.66
110104_ZQ57BK	0.46634	0.69834	0.015553	143.13
110105_GD89PH	0.67686	0.92286	0.0069483	147.27
110106_CP94TK	0.75038	1.0051	-0.032001	180.56
110106_CT46JK	0.65076	0.96297	0.024106	191.24
110106_EY68EH	0.7362	1.0365	-0.021831	168.45
110106_FG74ZH	0.69362	0.9959	-0.024129	230.315
110106_PT49CB	0.55055	0.73258	-0.0072122	175.19
110106_SH88SK	0.68973	0.85197	0.081342	92.575
110106_XP57BB	0.50048	0.63292	0.12054	124.335
110106_ZP53EU	0.66891	0.9135	0.062731	161
110108_KG87SU	0.713	0.97074	-0.034451	237.68
110109_DC88PU	0.75872	0.95371	-0.027339	181.945
110109_KT34BU	0.75483	0.99349	-0.0067831	148.44
110109_MB78GH	0.71258	0.85531	0.0027265	165.19
110109_PW84VH	0.72851	1.0213	-0.026995	148.605
110109_RD48WH	0.81647	1.2035	-0.033421	183.54
110109_WG48MU	0.62922	0.88048	0.010442	101.965
110110_AG45VU	0.74195	1.2174	-0.019135	197.95
110110_CJ43CU	0.78213	1.2202	-0.026724	213.34
110110_JV84UH	0.68308	0.87609	0.0086524	232.20
110110_KA34RU	0.70021	0.93261	0.003737	195.26
110110_ND75TU	0.6897	1.0835	-0.032558	175.00
110110_PK98PB	0.50406	0.71951	0.031415	172.58
110110_RX76GH	0.7315	1.0732	-0.0037035	116.305
110110_XG48YH	0.72592	1.0645	-0.045527	151.46
110111_HQ63SH	0.71239	0.99641	-0.015047	148.69
110111_NZ32XB	0.71069	1.0679	0.004491	261.76
110111_TS64KK	0.71604	1.2207	-0.049674	327.13
110113_DF75WH	0.76587	1.1407	0.00017678	169.995
110113_EF95BH	0.7559	0.99252	-0.027678	207.02
110113_FB48DH	0.77697	1.0444	0.0022771	232.055
110113_GD34MU	0.77235	1.0866	0.0080188	152.345
110113_RG64QH	0.78756	1.2135	-0.023857	143.29
110114_RD42WK	0.7064	1.0867	-0.025626	221.03
110114_ZU45HH	0.6097	0.74595	0.029873	170.17
110115_BJ98KH	0.56564	0.7999	0.028241	186.55
110115_DK88TH	0.63242	0.93892	0.033619	152.04
110115_MQ48RU	0.74402	1.1894	-0.018945	214.70
110115_NQ49YH	0.68194	1.0093	0.026925	166.35
110115_UC82KU	0.62645	0.94992	-0.0036198	179.69
110116_DU59GU	0.6635	0.97604	-0.008594	238.69
110116_GY47GH	0.73457	1.0411	0.011306	175.61
110116_SR87SH	0.65953	1.0722	-0.025268	147.33
110116_TT27BU	0.68592	0.93168	0.0017783	256.03
110117_EY65FU	0.76255	0.9756	0.00055922	146.43
110117_KD53ZH	0.6717	0.91383	-0.016944	202.82
110117_KP24HU	0.69715	0.91698	0.036175	164.335
110117_RC55SH	0.75193	0.97685	0.010312	152.065
110117_ZM65JU	0.77193	1.0916	-0.0030231	172.85
110118_HQ62SH	0.69092	1.0548	-0.0081965	214.95
110118_WK74DU	0.74096	1.0115	-0.028702	223.33
110119_MP48CH	0.63946	0.91143	-0.0028976	183.51
110119_WF65CH	0.63711	0.78085	0.029152	158.58
110120_CN46JU	0.74283	1.1151	0.0096363	212.42
110120_HY65RU	0.78522	1.0688	0.038379	169.725
110120_PC88HH	0.76657	1.3516	-0.026671	165.08
110120_RV75SH	0.75066	0.9364	0.012072	128.88
110120_UV37MK	0.72908	1.0106	0.012471	175.645
110120_VS45ZB	0.5685	0.68223	0.045235	75.06
110121_VD95ZK	0.71331	1.1551	-0.025266	281.04
110122_HA76JU	0.61309	0.91072	0.035629	144.61
110122_JN25MK	0.70664	1.0357	-0.026682	228.71
110122_RD44GK	0.67204	0.95867	-0.010582	276.49
110123_QJ46RU	0.64577	0.8478	-0.0060701	175.64
110123_UU32RH	0.71088	0.94944	-0.0008677	131.55
110124_HK37WU	0.61628	0.68739	0.017355	124.25
110124_JJ63PU	0.66303	0.94812	-0.015614	222.52
110124_KV58BU	0.68996	0.99086	-0.0047046	170.45
110124_NP47ZU	0.71216	1.0685	0.0028278	271.075
110124_TC68ZU	0.7949	1.0318	-0.0061532	120.3
110124_TX32UH	0.7405	0.98846	0.013351	169.17
110124_ZD89PM	0.69402	1.1419	-0.014132	267.46
110125_EY87DH	0.69315	0.9194	-0.0013528	126.66
110125_HJ38QK	0.69147	0.91877	0.014837	150.88
110125_ZN96UU	0.64951	1.0362	-0.011592	281.65
110126_CK38FH	0.65827	0.90027	0.0040071	172.97
110126_SP46JU	0.48312	0.65194	0.09501	101.20
110126_XG94CB	0.73112	1.0117	-0.030058	225.00
110127_FN64JH	0.71122	1.0241	0.026502	204.36
110127_KJ93VU	0.7477	1.0169	-0.029635	193.72
110127_PY56YH	0.77084	1.2024	-0.019062	204.605
110131_DU67EH	0.73784	1.0085	0.011465	168.185
110131_GB96TH	0.72095	1.0624	-0.009616	153.70
110131_GJ94RH	0.71517	0.87936	-0.0064368	135.055
110131_HF34JK	0.68946	1.0686	0.013627	192.67
110131_KF38KU	0.77589	1.1134	0.0019486	249.895
110131_RY78VK	0.71598	1.0998	-0.0031573	102.01
110131_TV44JU	0.67935	0.89725	-0.010197	202.86
110131_UR53YH	0.72886	1.01	-0.031187	170.195
110201_BY34FH	0.70955	1.0111	-0.017922	134.87
110201_TF84VU	0.73104	1.1863	-0.022066	265.76
110201_ZE24GH	0.73671	1.184	-0.035591	244.61
110203_GP22WH	0.7609	1.0094	-0.019799	170.49
110203_KJ38JB	0.70589	0.91249	0.015936	144.89
110203_NN69XB	0.74715	1.1525	-0.013283	141.7
110203_QN74QH	0.71805	1.2024	-0.0072546	213.425
110203_YQ66EU	0.79376	1.3014	-0.039744	217.53
110203_ZT54XB	0.74626	0.95694	0.012068	155.285
110205_RF43YU	0.60557	0.7825	-0.0026844	177.79
110205_RS85RU	0.60751	1.0075	-0.0024903	168.65
110205_TQ88PH	0.68896	1.0848	-0.019682	188.02
110205_UE38YH	0.65667	0.89165	0.00066735	126.34
110205_UU58QH	0.69953	1.0386	-0.024491	244.17
110206_AH37VH	0.65445	0.7511	-0.0033605	233.805
110206_BJ37UU	0.77234	1.1294	0.0061072	237.17
110206_KM53RU	0.7097	0.9077	0.025918	225.785
110206_NH96XU	0.75294	1.1067	-0.017411	186.275
110206_NK84KU	0.79213	1.0304	0.0031138	215
110206_QK95KU	0.73813	0.95566	-0.022941	234.22
110206_TV43AH	0.82207	1.2998	-0.0057076	168.14
110207_BG55TK	0.66792	0.93634	-0.02783	278.78
110207_CQ53WU	0.65856	0.90725	-0.0069554	140.31
110207_FC74YU	0.67589	0.78035	0.028883	189.61
110207_GS64DH	0.7361	1.1333	-0.032093	147.36
110207_KG37KT	0.74311	1.2574	-0.030672	191.57
110207_PB36MU	0.75359	0.97054	0.0095314	136.15
110207_SB37ZH	0.7478	1.0551	-0.018144	206.64
110207_TE93YH	0.80804	1.0858	-0.03256	267.715
110207_XA33TU	0.68647	1.1398	-0.01619	194.82
110207_XF42JU	0.71058	0.97205	0.0060151	193.065
110208_EM86BU	0.54123	0.73301	0.028145	260.29
110208_HN68FB	0.57582	0.75246	0.075218	82.18
110208_MR73WH	0.65871	0.93922	0.086851	102.95
110208_UH54YH	0.6927	0.97544	-0.0026259	139.61
110209_DB46CB	0.67417	0.96055	-0.025632	238.74
110209_JM97PU	0.6747	0.88356	0.016416	85.01
110210_CB82CU	0.67858	0.88298	-0.014528	196.72
110210_FM47KU	0.73822	0.94974	-0.0043636	156.215
110210_SV94JH	0.72107	0.88276	0.020806	140.35
110210_VJ24NK	0.5222	0.63019	0.074121	128.6
110210_YJ44NB	0.71988	0.93365	0.02191	139.68
110210_YQ72PK	0.60393	0.83744	0.026546	138.23
110212_DN69JU	0.70815	1.0472	-0.029295	252.24
110214_BP87XH	0.7719	1.084	-0.0032407	213.425
110214_EM68YU	0.5568	0.76388	0.076333	128.38
110214_JA77DH	0.76521	1.0822	-0.006902	170.98
110214_TE28MH	0.78826	1.0272	-0.017645	215.86
110214_TK32NK	0.70953	0.98005	-0.0084686	189.66
110214_TT73UU	0.7739	1.3122	-0.024481	173.305
110214_WE43SU	0.5759	0.73603	0.0535	129.17
110214_YA38ZU	0.73312	1.0021	-0.0057357	207.03
110214_ZH84QB	0.71622	1.2203	6.1571e-05	258.59
110215_FD85BK	0.60673	0.70018	0.001315	145.61
110215_HQ34GU	0.6971	0.9733	3.3316e-05	156.63
110215_JB84SH	0.71314	1.0915	-0.0091709	187.99
110215_QT56DH	0.54297	0.85389	-0.0081315	171.39
110217_HM56NU	0.60959	0.82307	0.096242	146.135
110217_JF86HB	0.75345	0.98831	-0.024107	212.37
110217_JY88FH	0.7419	1.0696	-0.0036514	186.645
110217_QN78TH	0.78676	1.1396	-0.011228	198.265
110217_SB36TB	0.7023	0.91434	0.027565	179.58
110217_SU55QB	0.66954	0.75441	0.018556	175.655
110217_SY37WH	0.75898	1.1194	-0.014123	204.54
110219_WV34YU	0.75715	1.095	-0.01569	176.24
110222_NA34XK	0.71505	0.9637	-0.00095454	154.61
110222_PH34RU	0.53873	0.72622	0.0020914	118.16
110222_ZX75QU	0.63504	0.8698	-0.0248	173.32
110223_AB78UU	0.61885	0.87701	-0.0091367	169.41
110224_CP64FH	0.7866	1.1097	-0.040374	229.515
110224_CU73CH	0.81025	1.201	0.0033294	170.34
110224_DN48QU	0.76786	1.118	0.0067131	137.415
110224_FP83XB	0.56583	0.62405	0.072944	112.83
110224_HU47MH	0.77037	1.2271	-0.0039371	236.205
110224_JM36MU	0.78851	1.1196	-0.026318	168.875
110226_AG23CU	0.69881	1.0469	0.0069733	115.75
110226_FC69HH	0.70083	1.0469	-0.0080872	163.24
110226_PP57TH	0.71866	1.2148	-0.051305	227.23
110226_RJ84CU	0.6649	0.97231	-0.0055877	151.84
110226_WY78XU	0.7118	0.97418	0.035343	165.48
110226_XJ58YU	0.72376	1.1854	-0.0068853	181.35
110228_DA78MH	0.73775	0.93976	0.037383	169.77
110228_FF72DU	0.72868	1.161	-0.02432	132.48
110228_FP84ZU	0.68283	0.8645	0.0068209	201.45
110228_NP25WU	0.74461	0.9966	0.014846	170.82
110228_QC65JU	0.77553	1.1552	-0.044586	203.185
110228_QK46YH	0.79714	1.1554	-0.037647	207.11
110228_QY98RK	0.68521	1.1609	-0.022618	166.79
110228_TR43JB	0.6795	0.92062	-0.0049338	209.05
110301_KT68SU	0.68495	0.86127	-0.020481	215.49
110303_FF35CK	0.79203	1.1082	-0.0045461	171.295
110303_GG98WB	0.71916	0.79593	0.013057	130.24
110303_MK63TU	0.77965	1.101	-0.029064	223.13
110303_MV47DU	0.73845	1.0251	-0.00011832	235.605
110303_ND58EB	0.77536	1.2681	-0.04309	224.44
110303_SJ47FU	0.73056	0.96728	0.027168	145.17
110303_TX89HB	0.5657	0.74973	0.01951	162.35
110303_YP89VH	0.74244	1.0025	-0.02143	154.265
110306_AK72BU	0.76494	1.0075	-0.0046584	179.595
110306_BJ58FH	0.70268	0.89996	0.04054	121.58
110306_QW55XU	0.72676	0.90648	0.00028325	162.09
110306_RB86DU	0.71484	0.91706	0.08293	110.455
110306_RU56WU	0.75119	1.0429	-0.0035174	187.015
110306_SJ96CH	0.64628	0.74221	-0.00011638	151.345
110306_UK67WU	0.68696	0.88018	0.062177	133.11
110306_XQ57HU	0.65274	0.79511	0.011746	105.325
110307_CQ66NU	0.77655	1.0886	-0.0097837	132.54
110307_QN49PU	0.71525	1.147	-0.01507	187.43
110307_RB77XH	0.69282	0.90986	0.014274	127.035
110307_RK83RU	0.77935	1.1978	-0.0088105	228.83
110307_RW89FK	0.74826	1.1229	-0.0042913	206.03
110307_XU48XB	0.63828	0.9629	0.043654	234.71
110308_DB38DT	0.6888	1.1317	0.024404	49.58
110308_UN68FT	0.67585	1.0808	0.0045633	198.46
110310_JH34KU	0.68234	1.0644	-0.039215	162.53
110310_KG45VH	0.79164	1.2628	-0.029055	213.27
110310_MW98HB	0.68125	0.91659	0.0075814	151.37
110310_WX82CU	0.77884	1.1048	-0.016347	173.64
110311_NK25PM	0.72822	1.1104	0.037853	182.53
110314_EF66EB	0.65262	1.004	-0.00093849	126.83
110314_GC53GU	0.75563	1.2131	-0.026057	193.785
110314_JD99RH	0.70229	0.79809	0.025284	154.33
110314_JK32DK	0.64684	0.86647	-0.018023	190.45
110314_VD78WU	0.66774	0.84613	-0.010639	147.115
110314_WD34CH	0.74723	1.0536	-0.0064207	183.31
110317_CK76MU	0.7626	1.029	-0.035361	238.625
110317_JT65FU	0.77076	1.1311	-0.034284	201.505
110317_KP47GU	0.43314	0.66693	0.22324	164.81
110317_WW47HU	0.69843	1.2509	-0.034477	187.14
110317_YV94YU	0.71074	0.86708	-0.0060828	140.215
110321_EJ69XU	0.74536	1.14	-0.033528	230.43
110321_ES35JH	0.73079	1.0209	-0.013988	227.265
110321_NU78CB	0.66662	0.89546	-0.016944	182.07
110321_WV86PH	0.66693	0.80013	0.038095	103.8
110321_YY48PK	0.76222	1.0882	-0.03157	202.275
110321_ZF69BU	0.78719	1.0485	-0.0067971	157.965
110323_GC34PP	0.74174	1.081	-0.019124	146.935
110324_BZ44YH	0.70306	0.88818	0.0027359	136.165
110324_EK83WK	0.61911	0.69431	-0.0098324	243.15
110324_QR67YH	0.76295	0.96795	-0.0081006	129.965
110324_RX23GH	0.71885	1.1612	-0.017878	165.33
110324_SP63YB	0.69094	0.74763	0.02324	131.165
110324_YM94SU	0.67669	0.74766	-0.0019463	192.66
110326_RT64SB	0.62514	0.75858	0.03945	166.67
110328_CM62SB	0.64352	0.74585	-0.0078692	143.01
110328_DC38BU	0.71381	1.0116	-0.029872	166.03
110328_EC35EH	0.75397	0.98945	0.067891	168.95
110328_FE86AU	0.73702	0.90596	-0.0054604	179.415
110328_FN89GB	0.73911	1.0736	0.02665	150.195
110328_GV45FU	0.66271	0.93164	0.00063651	188.355
110328_RP56FK	0.53873	0.65568	0.068138	117.95
110328_XQ66DH	0.7112	0.94086	-0.007946	125.76
110328_YB94VK	0.50436	0.58531	0.042916	118.75
110331_BC92DB	0.65577	0.81678	0.0026721	187.80
110331_JS98EK	0.78881	1.0557	-0.018546	195.76
110331_JW54KB	0.69247	0.81173	-0.0083973	185.16
110331_KG74FU	0.71908	0.91031	-0.020161	171.08
110331_MF58QH	0.6347	0.82877	0.10762	129.51
110331_XP58QU	0.75208	1.0939	0.012958	193.395
110331_XQ58PU	0.78148	1.1676	-0.039561	150.275
110331_ZE35VU	0.73329	1.071	-0.0087867	183.485
110402_CW67JK	0.70654	1.2458	-0.039832	267.73
110402_WE42PB	0.69782	0.9652	-0.0015491	100.96
110403_CR87JH	0.67639	1.109	-0.023933	205.69
110403_EM44GH	0.78411	1.1278	0.014608	128.225
110403_FN87BH	0.7212	0.89697	0.0087721	120.55
110403_JB42RH	0.80352	1.0579	0.014213	181.105
110403_MA23XH	0.72633	0.93412	0.005145	189.255
110403_RA24RH	0.61569	0.66067	0.024989	170.77
110403_SA45XU	0.80347	1.1552	-0.035348	248.665
110403_TF63GH	0.74212	1.1364	-0.012907	201.09
110403_WD84DU	0.78428	1.0793	0.010129	103.72
110404_DA56YH	0.65283	0.75918	0.028772	140.57
110404_DR83SK	0.72664	1.0169	-0.017523	209.35
110404_JG66JH	0.79414	1.1574	0.00095441	201.285
110404_PT37TU	0.72152	1.0143	-0.017628	163.655
110404_QU58NU	0.74272	1.0814	0.013554	182.795
110404_VM46XH	0.74582	1.0788	-0.019847	217.03
110405_DW59EK	0.48049	0.5682	0.062664	125.44
110405_GV53AB	0.73724	1.0474	-0.0077509	261.52
110405_GY59AB	0.73215	1.0775	-0.0027143	193.41
110406_UW77YP	0.73098	0.99043	0.014997	255.545
110407_GU26EU	0.72435	0.94164	-0.028773	220.85
110407_JC44YK	0.54271	0.71856	0.032821	104.67
110407_NK48MU	0.79433	1.1464	0.014684	130.085
110407_SQ58XK	0.75752	1.1879	-0.04262	210.59
110407_UU54VH	0.72982	1.0542	0.02054	162.165
110408_QX82MB	0.61928	0.87807	-0.016943	180.25
110411_EV77VH	0.71272	0.8712	-0.013409	142.99
110411_NN93BH	0.75988	1.0153	-0.00018092	176.8
110411_UR83BH	0.79483	1.038	-0.0027951	153.58
110411_ZR45GU	0.7386	0.81377	0.023509	195.175
110412_DU93MK	0.58106	0.79403	0.059766	56.01
110414_BZ68QH	0.73673	0.9502	-0.017424	235.31
110414_DB87WH	0.7584	0.94073	0.075554	82.58
110414_DN42XU	0.77255	1.0131	0.0067337	134.975
110414_GE76EK	0.78426	1.054	0.0063791	140.2
110414_QP88NK	0.65035	0.86977	-0.020087	101.60
110414_ZC54WB	0.76933	1.1631	-0.018797	203.34
110415_HB48TM	0.6711	0.91646	0.043983	154.92
110418_GU83VU	0.74521	1.1204	-0.026191	181.575
110418_GW66WK	0.71872	0.87538	-0.0095131	143.845
110418_KU97FU	0.78425	1.098	-0.031309	153.645
110418_TC44TU	0.74687	0.96956	-0.00051882	193.525
110418_UD38MU	0.71033	1.0443	-0.034713	278.54
110418_UQ32VH	0.78516	1.1327	-0.027713	216.31
110418_VF53QB	0.69957	0.86983	0.022452	168.82
110419_PR46JK	0.66762	0.93842	0.010906	164.29
110421_BE44VH	0.71775	0.87806	0.063549	123.405
110421_CH54VB	0.7684	1.0048	0.035987	143.765
110421_QY59KK	0.73788	0.82479	-0.0046164	185.825
110421_UP45CH	0.7867	1.135	-0.032139	228.51
110421_WK56XK	0.74899	1.166	-0.040838	218.96
110421_XU86XK	0.73784	1.0789	-0.031301	171.435
110421_XX39UU	0.73863	0.97513	0.0054631	174.39
110421_ZM65QH	0.78641	1.303	-0.011484	167.36
110425_FY48FH	0.74088	0.94573	-0.0039036	169.375
110425_MP88GH	0.71191	0.85664	0.013681	186.775
110425_YF49CH	0.73533	1.0883	-0.01926	204
110426_CG79FU	0.71764	0.99329	-0.010843	176.18
110426_YC74QT	0.69942	1.103	0.015542	363.73
110428_BU33MB	0.5515	0.73748	0.020112	70.6
110428_EE34RK	0.70409	0.79291	0.035074	180.375
110428_HV77DU	0.75184	1.1836	-0.010693	202.465
110428_TP65SK	0.73364	1.1312	-0.020844	218.24
110428_UH87KK	0.78168	1.0767	-0.017007	162.87
110428_US67PH	0.74247	1.0105	0.0004094	250
110428_UT83QH	0.72508	0.98795	0.0011974	196.645
110502_ES64CM	0.49933	0.91665	0.096866	66.57
110502_KC87CB	0.67345	0.85817	0.0049333	119.63
110502_TX56MB	0.58317	0.74039	0.016227	98.74
110503_QW83NB	0.66523	0.94021	-0.010656	289.57
110503_WZ65BB	0.57417	0.8149	0.03364	109.24
110505_BT38TK	0.74217	0.90205	0.035577	150.95
110505_JZ47EH	0.74332	1.1937	-0.02179	190.935
110505_MW35KB	0.65607	0.95381	-0.014791	135.295
110505_QP35AU	0.7883	1.1287	-0.011378	209.01
110505_SB37GU	0.71644	0.88715	0.049338	130.655
110506_MU25GK	0.67178	0.6762	0.054495	145.655
110506_VY37RB	0.70329	0.96859	-0.021514	152.155
110509_RD88MB	0.53492	0.67612	0.027034	96.11
110512_QD42GH	0.72417	1.0023	-0.02106	157.475
110512_TD97NU	0.7116	0.96511	0.021702	164.935
110512_UK23NU	0.72148	0.9696	-0.032071	180.695
110512_YK37YU	0.76109	0.9584	0.027978	239.435
110512_YM75DU	0.79682	1.1445	-0.028576	174.27
110515_CF77GH	0.69207	0.78027	0.020003	178.395
110515_CH86JH	0.74453	0.95863	-0.03171	143.405
110515_EP66TH	0.77676	1.1356	-0.018404	165.35
110515_GG83QH	0.69182	0.88765	0.058533	158.255
110515_QH79NU	0.68728	0.88709	0.053568	170.38
110515_UG77GU	0.6963	0.87015	0.021965	131.05
110515_ZK94UH	0.69656	1.1145	-0.0075378	202.595
110516_EK27XH	0.75393	1.0049	-0.022154	158.59
110516_NM22WK	0.72583	1.1192	-0.025399	199.72
110516_VY83FB	0.6564	0.9363	0.075271	159.21
110519_MG73RU	0.76804	1.1587	-0.0073373	171.095
110519_PB23KK	0.69525	0.7817	0.0036494	148.215
110519_PH96UU	0.78577	1.081	-0.017028	205.12
110519_XR79RH	0.75387	1.0942	-0.010816	193.15
110519_XY46NB	0.66596	0.7618	0.035299	118.865
110522_DK65MK	0.67267	1.1792	-0.0089926	304.64
110522_HE77GK	0.74928	1.1754	-0.042301	299.99
110523_GC87QH	0.80226	1.1817	-0.032564	166.54
110523_NS32JH	0.77991	1.2741	-0.015683	179.445
110523_ZY39NB	0.58395	0.62624	0.029869	105.065
110524_RV34VC	0.76924	0.97387	-0.017063	217.64
110526_AT62UH	0.73607	1.1919	-0.016185	166.84
110526_FR96VH	0.76857	1.1278	0.021112	246.96
110526_JY52FK	0.79396	1.165	-0.027148	153.32
110526_MB43DU	0.75106	1.1407	-0.00049691	178.775
110526_MS77BB	0.7158	0.83913	-0.015539	136.35
110526_MX33KM	0.72918	1.1173	-0.0061667	195.42
110526_XA58VK	0.73184	1.1723	0.00033373	212.07
110526_YE37PH	0.75868	1.1893	-0.029121	205.01
110531_VT64VB	0.69419	1.1582	-0.016855	205.16
110602_MS84VK	0.66176	0.79683	0.0027057	166.425
110602_TV33PB	0.52525	0.62054	0.022576	87
110605_QF88GB	0.70894	1.0593	0.023217	234.18
110606_FQ43RM	0.65398	0.89333	0.04922	176.96
110607_PC74PK	0.58835	0.76834	-0.0097689	159.44
110609_NS32KB	0.32966	0.50822	0.05326	32.175
110609_WG37FB	0.73807	1.074	-0.017162	287.00
110609_YJ84WB	0.55319	0.65397	0.00059251	108.31
110610_TG67WT	0.63707	1.0184	0.0046292	287.01
110612_BZ95DU	0.67692	0.93737	-0.010353	198.405
110612_CB38SH	0.67407	0.97127	-0.0023225	186.895
110612_CD82UH	0.78768	1.1766	0.0080491	223.555
110612_DU53NH	0.77881	1.0998	-0.02265	164.31
110612_UB58UU	0.7979	1.039	-0.014788	189.82
110612_VA55RH	0.73268	1.1056	0.0082661	173.545
110612_XH86DU	0.77528	1.1157	-0.031148	142.96
110613_HW63XH	0.76487	1.1378	-0.029913	138.15
110613_WB33NU	0.74748	1.0256	-0.031867	169.755
110614_UN32DK	0.68909	0.91204	-0.011351	195.62
110616_MD46VU	0.78688	1.1228	-0.018053	198.69
110616_TJ68AU	0.76063	0.97903	-0.018223	191.565
110617_JR55QB	0.77892	1.254	0.002366	215.96
110617_YC67GB	0.61992	0.94755	-0.0055409	169.83
110622_BD38HK	0.59394	0.72907	0.019055	173.42
110623_EH97DU	0.73164	1.0389	0.04234	83.91
110623_JD45XB	0.4359	0.49295	0.065619	71.305
110623_PS53ZB	0.72682	0.98162	-0.024094	201.615
110623_WW86GB	0.40612	0.56916	0.0057204	66.925
110627_CJ47EK	0.64866	1.0277	-0.0066145	135.94
110627_NP57QT	0.75074	1.198	0.009964	254.83
110628_KJ77TB	0.69717	1.0098	-0.013349	118.70
110628_RT49DK	0.63773	0.90734	0.019708	151.76
110629_JZ74YB	0.66302	0.83368	-0.015298	145.24
110629_VF57DB	0.72297	0.94666	-0.014503	162.575
110630_HW69QB	0.72065	0.86289	-0.018959	244.285
110630_QG77RB	0.79003	1.0888	-0.0060553	134.245
110630_WN77YU	0.74023	1.0824	0.023687	165.22
110630_XT24CH	0.74704	1.0279	-0.014788	176.55
110705_CB63DM	0.62687	0.92734	-0.012045	263.69
110705_KU53BK	0.65466	0.96101	-0.0051598	123.84
110705_RX73VM	0.59952	0.77398	0.0041471	242.92
110705_TR35ST	0.66391	0.86512	0.011367	187.03
110707_NM64BK	0.55687	0.65537	0.08672	154.46
110707_UP67KB	0.73811	1.0529	-0.020037	170.85
110707_VG52YB	0.75338	1.0265	0.023483	222.14
110708_DG44SB	0.78991	1.2048	-0.0046341	146.31
110708_UZ88VB	0.61987	0.78621	0.026453	177.76
110711_FG77WM	0.70503	1.1653	-0.018093	134.72
110711_FW47YK	0.63381	1.0495	0.024056	160.81
110714_UC52ZK	0.51602	0.70013	0.057732	66.775
110715_QA77DB	0.69395	0.91479	0.0010895	136.36
110717_MN58PB	0.7466	1.1559	0.050132	74.74
110718_DE53RH	0.74258	1.0164	0.020298	231.545
110718_NW28RH	0.60208	0.84748	0.045199	139.89
110718_XV75GH	0.71252	0.92264	-0.012853	153.71
110721_WX56BB	0.72547	0.8619	0.00020776	197.925
110721_YJ44DB	0.72486	0.77949	0.0084013	180.04
110721_ZE83TB	0.76029	1.1173	-0.03226	191.23
110728_GX73FK	0.73857	0.832	-0.01821	211.735
110728_SC98SK	0.65608	0.83128	0.0032663	197.93
110728_SF43MB	0.68781	0.95235	-0.021884	228.07
110729_DS34NK	0.63014	0.86029	0.00045735	202.745
110729_KJ48TK	0.71316	1.0308	-0.0061285	181.34
110730_WP66CB	0.55232	0.75358	-0.0056281	92.71
110802_XJ77XK	0.62393	0.86273	-0.018327	155.37
110804_FQ48UK	0.71811	0.77889	-0.011953	141.41
110804_KG86PB	0.69973	0.94848	-0.0085195	250.065
110804_MW35UB	0.67518	0.88271	0.00017053	261.63
110808_AX38WU	0.72259	0.91728	0.099469	97.06
110809_YY34CB	0.49552	0.7467	0.043595	148.17
110810_SQ47NB	0.70143	0.90034	0.010226	165.15
110810_XQ88FB	0.71785	0.9381	0.01412	188.115
110811_GA37HB	0.68612	0.8747	-0.018805	205.96
110811_XK48HK	0.7317	0.88108	0.02612	163.41
110813_KF35BK	0.71068	1.0156	0.020351	134.98
110816_SH63BB	0.69063	0.98787	-0.020468	163.92
110818_QB67DK	0.77271	1.0242	-0.00097094	155.54
110819_VE23VB	0.7135	0.99873	-0.029527	223.605
110823_UW76FB	0.68118	0.97213	-0.00033001	165.51
110825_AK89GB	0.70981	0.87538	-0.012085	256.4
110825_VY44EB	0.48403	0.65754	0.046292	106.725
110830_NQ84VB	0.72225	1.0637	-0.019867	153.51
110901_DU34GK	0.77	0.95202	-0.002393	157.69
110901_MG37UB	0.66624	1.0383	-0.03796	221.725
110901_MS74CK	0.6577	0.79752	-0.00093647	202.64
110902_SB72SB	0.60007	0.65006	0.016607	112.035
110908_KG45YB	0.71428	0.93991	-0.012116	200.275
110908_KQ63DB	0.66652	0.73655	0.0011342	208.365
110908_NE54UB	0.73663	1.0427	-0.022972	267.075
110912_FN66YK	0.7795	1.1491	-0.024843	132.04
110912_HS24GK	0.66082	0.68182	0.00093432	130.09
110915_JC55EK	0.76975	1.1088	-0.0055447	217.185
110915_JG96XK	0.6471	0.83857	0.011181	118.985
110915_PA32MB	0.59494	0.69774	0.058335	94.26
110919_RE33SB	0.76578	0.97018	-0.017423	183.89
110922_KP97JB	0.79151	1.0846	0.0069081	140.6
110922_TQ34EB	0.66853	0.86291	-0.0049937	199.76
110922_YS35TK	0.75443	1.0418	-0.023606	169.39
